DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),year,month,day,hour,minute,seconds,milliseconds,Predicted Power
2024-03-20 00:00:00,24.353,0.979937,12.09,54.4336,2024,3,20,0,0,0,0,54.46269899999999
2024-03-20 01:00:00,22.766,0.980078,11.633,53.8288,2024,3,20,1,0,0,0,53.920100000000076
2024-03-20 02:00:00,21.257,0.980395,11.738,54.228199999999994,2024,3,20,2,0,0,0,54.40462300000003
2024-03-20 03:00:00,20.224,0.980952,11.272,52.332699999999996,2024,3,20,3,0,0,0,52.64931000000001
2024-03-20 04:00:00,19.68,0.981065,11.001,50.7259,2024,3,20,4,0,0,0,50.901678999999994
2024-03-20 05:00:00,18.783,0.981076,10.252,43.8726,2024,3,20,5,0,0,0,44.074895
2024-03-20 06:00:00,18.489,0.981279,10.488,46.2199,2024,3,20,6,0,0,0,46.543948000000036
2024-03-20 07:00:00,17.818,0.981682,9.556,36.6231,2024,3,20,7,0,0,0,36.893527999999954
2024-03-20 08:00:00,16.859,0.98211,9.476,36.038599999999995,2024,3,20,8,0,0,0,36.140156999999974
2024-03-20 09:00:00,17.072,0.982194,9.78,39.5015,2024,3,20,9,0,0,0,39.569666999999946
2024-03-20 10:00:00,16.64,0.982356,9.508,36.789,2024,3,20,10,0,0,0,36.88392700000005
2024-03-20 11:00:00,16.192,0.982652,9.263,35.0439,2024,3,20,11,0,0,0,35.050021000000015
2024-03-20 12:00:00,15.996,0.982766,9.356,36.034099999999995,2024,3,20,12,0,0,0,35.900993
2024-03-20 13:00:00,16.832,0.982924,9.401,36.3475,2024,3,20,13,0,0,0,36.237189999999984
2024-03-20 14:00:00,18.952,0.983152,8.342,26.2648,2024,3,20,14,0,0,0,26.04894099999998
2024-03-20 15:00:00,21.115,0.983154,7.755,20.945,2024,3,20,15,0,0,0,20.832319
2024-03-20 16:00:00,22.895,0.982988,8.418,26.563,2024,3,20,16,0,0,0,26.46262800000004
2024-03-20 17:00:00,24.216,0.982756,9.173,33.6502,2024,3,20,17,0,0,0,33.53574000000001
2024-03-20 18:00:00,25.2,0.982778,9.331,34.5042,2024,3,20,18,0,0,0,34.51925799999999
2024-03-20 19:00:00,25.983,0.98248,9.487,35.4484,2024,3,20,19,0,0,0,35.30346400000004
2024-03-20 20:00:00,26.462,0.981907,9.895,39.6263,2024,3,20,20,0,0,0,39.78132299999995
2024-03-20 21:00:00,26.614,0.981244,9.983,40.949400000000004,2024,3,20,21,0,0,0,40.82362499999998
2024-03-20 22:00:00,26.35,0.980987,10.071,41.6029,2024,3,20,22,0,0,0,41.40338599999999
2024-03-20 23:00:00,25.39,0.980926,9.592,36.876599999999996,2024,3,20,23,0,0,0,36.853696000000035
2024-03-21 00:00:00,22.815,0.981043,9.817,39.759,2024,3,21,0,0,0,0,39.69152000000001
2024-03-21 01:00:00,21.251,0.98122,11.471,53.9485,2024,3,21,1,0,0,0,53.916882000000044
2024-03-21 02:00:00,20.542,0.981539,12.102,55.3851,2024,3,21,2,0,0,0,55.38306200000005
2024-03-21 03:00:00,20.296,0.981808,12.3,55.5315,2024,3,21,3,0,0,0,55.50944400000004
2024-03-21 04:00:00,20.146,0.981665,11.862,55.13,2024,3,21,4,0,0,0,55.09384400000006
2024-03-21 05:00:00,19.927,0.981381,11.42,54.0553,2024,3,21,5,0,0,0,53.87412699999999
2024-03-21 06:00:00,19.392,0.981393,11.632,54.6739,2024,3,21,6,0,0,0,54.63678699999992
2024-03-21 07:00:00,19.086,0.981488,10.989,51.533699999999996,2024,3,21,7,0,0,0,51.457974999999976
2024-03-21 08:00:00,18.694,0.981952,10.333,45.7347,2024,3,21,8,0,0,0,45.53283099999998
2024-03-21 09:00:00,18.686,0.981961,10.518,47.581,2024,3,21,9,0,0,0,47.42457700000003
2024-03-21 10:00:00,18.076,0.981967,10.571,46.921699999999994,2024,3,21,10,0,0,0,47.28640099999997
2024-03-21 11:00:00,17.799,0.982176,9.795,39.282599999999995,2024,3,21,11,0,0,0,39.65018499999997
2024-03-21 12:00:00,18.333,0.982424,9.684,38.6962,2024,3,21,12,0,0,0,38.62240199999997
2024-03-21 13:00:00,18.282,0.982308,9.745,39.6562,2024,3,21,13,0,0,0,39.36703099999997
2024-03-21 14:00:00,19.186,0.982455,9.43,36.272800000000004,2024,3,21,14,0,0,0,36.17964700000004
2024-03-21 15:00:00,20.49,0.982339,8.584,28.164900000000003,2024,3,21,15,0,0,0,27.99200800000004
2024-03-21 16:00:00,21.992,0.982442,8.393,26.3846,2024,3,21,16,0,0,0,26.312670000000008
2024-03-21 17:00:00,23.528,0.98269,8.057,22.580099999999998,2024,3,21,17,0,0,0,22.773216999999995
2024-03-21 18:00:00,24.48,0.982043,7.263,16.406599999999997,2024,3,21,18,0,0,0,16.472174000000017
2024-03-21 19:00:00,25.237,0.98144,8.572,26.8962,2024,3,21,19,0,0,0,26.985895999999993
2024-03-21 20:00:00,25.706,0.981147,9.39,34.5192,2024,3,21,20,0,0,0,34.697295000000025
2024-03-21 21:00:00,25.441,0.980935,7.601,19.492900000000002,2024,3,21,21,0,0,0,19.379156999999992
2024-03-21 22:00:00,23.367,0.980726,4.472,2.46025,2024,3,21,22,0,0,0,2.4519246000000012
2024-03-21 23:00:00,21.361,0.981211,5.192,4.77412,2024,3,21,23,0,0,0,4.761826899999997
2024-03-22 00:00:00,20.131,0.981638,6.188,10.1284,2024,3,22,0,0,0,0,10.047220500000002
2024-03-22 01:00:00,18.488,0.982278,6.733,12.6805,2024,3,22,1,0,0,0,12.809016000000007
2024-03-22 02:00:00,18.476,0.981952,6.658,12.6938,2024,3,22,2,0,0,0,12.627154000000004
2024-03-22 03:00:00,18.31,0.981462,4.717,3.20443,2024,3,22,3,0,0,0,3.1980370000000016
2024-03-22 04:00:00,17.24,0.981041,4.918,3.89045,2024,3,22,4,0,0,0,3.8526524999999947
2024-03-22 05:00:00,17.998,0.980803,5.893,8.32568,2024,3,22,5,0,0,0,8.256843500000006
2024-03-22 06:00:00,17.96,0.980631,6.291,10.7144,2024,3,22,6,0,0,0,10.66014299999999
2024-03-22 07:00:00,17.823,0.980667,6.453,11.3174,2024,3,22,7,0,0,0,11.314192000000002
2024-03-22 08:00:00,18.048,0.980457,7.051,15.6202,2024,3,22,8,0,0,0,15.549501000000006
2024-03-22 09:00:00,18.145,0.980199,8.681,28.6981,2024,3,22,9,0,0,0,29.017891999999993
2024-03-22 10:00:00,18.176,0.98014,7.04,15.257200000000001,2024,3,22,10,0,0,0,15.290891000000004
2024-03-22 11:00:00,17.678,0.980305,5.126,4.62577,2024,3,22,11,0,0,0,4.616435199999995
2024-03-22 12:00:00,17.32,0.979886,2.309,0.0,2024,3,22,12,0,0,0,0.0
2024-03-22 13:00:00,17.37,0.979748,2.728,0.0,2024,3,22,13,0,0,0,0.0
2024-03-22 14:00:00,17.826,0.979796,5.905,8.14209,2024,3,22,14,0,0,0,8.232842900000012
2024-03-22 15:00:00,18.589,0.979541,7.044,14.8747,2024,3,22,15,0,0,0,15.067402000000008
2024-03-22 16:00:00,19.495,0.979199,6.27,10.5193,2024,3,22,16,0,0,0,10.49532600000001
2024-03-22 17:00:00,21.163,0.978306,5.535,6.11353,2024,3,22,17,0,0,0,6.1993131
2024-03-22 18:00:00,22.615,0.97791,5.78,7.55174,2024,3,22,18,0,0,0,7.604484699999996
2024-03-22 19:00:00,23.819,0.977371,6.965,14.6373,2024,3,22,19,0,0,0,14.402815000000011
2024-03-22 20:00:00,24.828,0.977,7.651,19.7977,2024,3,22,20,0,0,0,19.673363000000023
2024-03-22 21:00:00,25.166,0.976458,8.387,25.9286,2024,3,22,21,0,0,0,25.854492000000004
2024-03-22 22:00:00,24.95,0.976043,8.699,28.763900000000003,2024,3,22,22,0,0,0,28.285131999999994
2024-03-22 23:00:00,24.006,0.975817,9.843,39.7012,2024,3,22,23,0,0,0,39.57034799999998
2024-03-23 00:00:00,21.342,0.975895,9.8,39.4612,2024,3,23,0,0,0,0,39.329238000000025
2024-03-23 01:00:00,19.153,0.976177,11.311,53.2925,2024,3,23,1,0,0,0,53.038628999999986
2024-03-23 02:00:00,17.608,0.976462,11.667,54.735800000000005,2024,3,23,2,0,0,0,54.82474100000006
2024-03-23 03:00:00,15.419,0.976571,10.543,46.3296,2024,3,23,3,0,0,0,46.92762600000001
2024-03-23 04:00:00,14.434,0.976719,10.466,46.810199999999995,2024,3,23,4,0,0,0,46.90240699999994
2024-03-23 05:00:00,13.482,0.976769,9.779,40.3635,2024,3,23,5,0,0,0,40.23943799999996
2024-03-23 06:00:00,12.313,0.976736,7.832,22.001099999999997,2024,3,23,6,0,0,0,21.958791999999974
2024-03-23 07:00:00,11.285,0.976876,7.472,19.2956,2024,3,23,7,0,0,0,19.14091399999998
2024-03-23 08:00:00,10.651,0.977064,4.066,1.5150599999999999,2024,3,23,8,0,0,0,1.5057667000000015
2024-03-23 09:00:00,10.035,0.977099,2.502,0.0,2024,3,23,9,0,0,0,0.0
2024-03-23 10:00:00,9.536,0.977145,2.8,0.0,2024,3,23,10,0,0,0,0.0
2024-03-23 11:00:00,9.063,0.977328,2.736,0.0,2024,3,23,11,0,0,0,0.0
2024-03-23 12:00:00,8.555,0.977251,2.922,0.0,2024,3,23,12,0,0,0,0.0
2024-03-23 13:00:00,9.674,0.977233,3.24,0.0,2024,3,23,13,0,0,0,0.0
2024-03-23 14:00:00,12.342,0.977181,2.766,0.0,2024,3,23,14,0,0,0,0.0
2024-03-23 15:00:00,15.082,0.977209,3.052,0.0,2024,3,23,15,0,0,0,0.0
2024-03-23 16:00:00,16.396,0.976996,5.304,5.13882,2024,3,23,16,0,0,0,5.297437899999998
2024-03-23 17:00:00,17.189,0.976577,6.366,10.6703,2024,3,23,17,0,0,0,10.740557999999998
2024-03-23 18:00:00,17.97,0.976239,6.888,13.4949,2024,3,23,18,0,0,0,14.055788999999997
2024-03-23 19:00:00,18.605,0.975772,7.43,17.5917,2024,3,23,19,0,0,0,17.83607599999997
2024-03-23 20:00:00,18.86,0.975265,10.104,41.4862,2024,3,23,20,0,0,0,43.14170199999997
2024-03-23 21:00:00,19.18,0.975121,11.055,51.034800000000004,2024,3,23,21,0,0,0,51.082125
2024-03-23 22:00:00,19.151,0.975102,10.28,44.7891,2024,3,23,22,0,0,0,44.60403499999998
2024-03-23 23:00:00,18.74,0.975413,9.0,32.4715,2024,3,23,23,0,0,0,32.418801000000045
2024-03-24 00:00:00,17.228,0.975655,7.368,17.5843,2024,3,24,0,0,0,0,17.786036999999986
2024-03-24 01:00:00,14.475,0.976094,8.55,28.4116,2024,3,24,1,0,0,0,28.27553999999998
2024-03-24 02:00:00,13.627,0.97647,7.475,19.3085,2024,3,24,2,0,0,0,19.041596999999985
2024-03-24 03:00:00,11.767,0.976576,7.203,17.1265,2024,3,24,3,0,0,0,17.01859800000001
2024-03-24 04:00:00,10.827,0.976583,5.124,4.79437,2024,3,24,4,0,0,0,4.7643372000000035
2024-03-24 05:00:00,10.309,0.976406,3.935,1.19097,2024,3,24,5,0,0,0,1.2069617999999989
2024-03-24 06:00:00,9.773,0.976471,4.933,3.9619400000000002,2024,3,24,6,0,0,0,3.9824644000000053
2024-03-24 07:00:00,9.278,0.97655,5.177,4.8165,2024,3,24,7,0,0,0,4.8852591000000025
2024-03-24 08:00:00,8.575,0.97676,4.708,3.22833,2024,3,24,8,0,0,0,3.2342989
2024-03-24 09:00:00,7.976,0.976891,5.03,4.41654,2024,3,24,9,0,0,0,4.389042199999998
2024-03-24 10:00:00,7.722,0.977172,4.59,2.92996,2024,3,24,10,0,0,0,2.919038699999996
2024-03-24 11:00:00,7.435,0.977542,4.472,2.5711,2024,3,24,11,0,0,0,2.5624627
2024-03-24 12:00:00,6.896,0.977888,3.104,0.0,2024,3,24,12,0,0,0,0.0
2024-03-24 13:00:00,8.305,0.978153,2.348,0.0,2024,3,24,13,0,0,0,0.0
2024-03-24 14:00:00,11.245,0.978425,2.062,0.0,2024,3,24,14,0,0,0,0.0
2024-03-24 15:00:00,14.489,0.978583,1.964,0.0,2024,3,24,15,0,0,0,0.0
2024-03-24 16:00:00,17.536,0.978586,2.962,0.0,2024,3,24,16,0,0,0,0.0
2024-03-24 17:00:00,19.644,0.978217,4.873,3.5396900000000002,2024,3,24,17,0,0,0,3.5915175000000006
2024-03-24 18:00:00,20.698,0.978055,5.825,7.824520000000001,2024,3,24,18,0,0,0,7.841629000000005
2024-03-24 19:00:00,21.541,0.977811,5.829,7.969720000000001,2024,3,24,19,0,0,0,7.9181478000000105
2024-03-24 20:00:00,21.867,0.977575,5.694,6.947100000000001,2024,3,24,20,0,0,0,7.052181999999995
2024-03-24 21:00:00,21.457,0.977529,6.14,9.76543,2024,3,24,21,0,0,0,9.620259700000004
2024-03-24 22:00:00,21.492,0.977574,5.593,6.38141,2024,3,24,22,0,0,0,6.559501499999999
2024-03-24 23:00:00,21.686,0.977772,6.559,11.4899,2024,3,24,23,0,0,0,11.577418000000009
2024-03-25 00:00:00,19.296,0.977946,7.368,17.891599999999997,2024,3,25,0,0,0,0,17.89993799999998
2024-03-25 01:00:00,16.55,0.978359,10.018,43.0433,2024,3,25,1,0,0,0,42.87260199999996
2024-03-25 02:00:00,15.738,0.978849,9.741,39.8687,2024,3,25,2,0,0,0,39.533404
2024-03-25 03:00:00,15.432,0.979165,10.115,44.2977,2024,3,25,3,0,0,0,44.042053000000024
2024-03-25 04:00:00,14.021,0.979266,10.597,48.686800000000005,2024,3,25,4,0,0,0,48.68358200000002
2024-03-25 05:00:00,13.548,0.979113,10.984,52.1546,2024,3,25,5,0,0,0,52.19628799999996
2024-03-25 06:00:00,11.717,0.979374,8.112,24.0547,2024,3,25,6,0,0,0,24.183156999999998
2024-03-25 07:00:00,11.261,0.979526,8.587,28.5518,2024,3,25,7,0,0,0,28.648166000000018
2024-03-25 08:00:00,10.887,0.980002,7.232,17.0143,2024,3,25,8,0,0,0,17.200153000000018
2024-03-25 09:00:00,10.492,0.980262,7.74,20.7165,2024,3,25,9,0,0,0,20.937798999999995
2024-03-25 10:00:00,10.668,0.980394,8.127,24.034,2024,3,25,10,0,0,0,24.39550700000002
2024-03-25 11:00:00,10.32,0.980879,7.819,21.8377,2024,3,25,11,0,0,0,21.950070000000025
2024-03-25 12:00:00,9.466,0.981256,7.128,16.5102,2024,3,25,12,0,0,0,16.472692
2024-03-25 13:00:00,11.806,0.981788,7.01,15.2062,2024,3,25,13,0,0,0,15.226967000000007
2024-03-25 14:00:00,14.785,0.982249,4.138,1.56782,2024,3,25,14,0,0,0,1.5925333000000002
2024-03-25 15:00:00,17.181,0.982787,3.724,0.7490399999999999,2024,3,25,15,0,0,0,0.7563072599999997
2024-03-25 16:00:00,19.133,0.982769,4.385,2.15192,2024,3,25,16,0,0,0,2.208438799999998
2024-03-25 17:00:00,20.779,0.982539,4.548,2.5915500000000002,2024,3,25,17,0,0,0,2.610407600000004
2024-03-25 18:00:00,22.169,0.982222,4.833,3.35533,2024,3,25,18,0,0,0,3.496211600000003
2024-03-25 19:00:00,23.313,0.982016,4.982,3.92992,2024,3,25,19,0,0,0,3.973714099999998
2024-03-25 20:00:00,24.082,0.981807,5.678,6.92234,2024,3,25,20,0,0,0,6.960839800000002
2024-03-25 21:00:00,24.252,0.98161,5.668,7.04637,2024,3,25,21,0,0,0,7.001740600000008
2024-03-25 22:00:00,24.087,0.981496,5.395,5.59354,2024,3,25,22,0,0,0,5.592355300000003
2024-03-25 23:00:00,23.342,0.98153,6.331,10.679200000000002,2024,3,25,23,0,0,0,10.541459000000007
2024-03-26 00:00:00,20.175,0.981686,6.892,14.339,2024,3,26,0,0,0,0,14.112216
2024-03-26 01:00:00,17.989,0.98195,9.078,32.3376,2024,3,26,1,0,0,0,32.776102999999964
2024-03-26 02:00:00,17.479,0.982308,10.78,50.123400000000004,2024,3,26,2,0,0,0,50.05859700000005
2024-03-26 03:00:00,17.051,0.982471,12.682,56.190400000000004,2024,3,26,3,0,0,0,56.17723200000004
2024-03-26 04:00:00,16.077,0.982452,12.096,56.2869,2024,3,26,4,0,0,0,56.27560000000007
2024-03-26 05:00:00,14.062,0.982374,9.101,34.2424,2024,3,26,5,0,0,0,34.09696400000004
2024-03-26 06:00:00,13.157,0.982536,7.224,16.969,2024,3,26,6,0,0,0,16.976274000000025
2024-03-26 07:00:00,12.288,0.982885,4.944,3.97267,2024,3,26,7,0,0,0,3.9837177999999964
2024-03-26 08:00:00,11.096,0.983178,6.876,13.7463,2024,3,26,8,0,0,0,14.082715000000007
2024-03-26 09:00:00,10.212,0.983401,7.509,18.8869,2024,3,26,9,0,0,0,19.85814499999999
2024-03-26 10:00:00,9.785,0.983721,8.105,23.644599999999997,2024,3,26,10,0,0,0,24.132327000000018
2024-03-26 11:00:00,9.405,0.98414,7.873,21.793200000000002,2024,3,26,11,0,0,0,22.488424
2024-03-26 12:00:00,8.648,0.984751,7.755,21.874599999999997,2024,3,26,12,0,0,0,21.710436000000026
2024-03-26 13:00:00,11.92,0.985312,11.309,55.2479,2024,3,26,13,0,0,0,55.18816700000002
2024-03-26 14:00:00,14.613,0.985607,10.451,47.6337,2024,3,26,14,0,0,0,47.281732999999996
2024-03-26 15:00:00,16.049,0.985759,8.722,30.148400000000002,2024,3,26,15,0,0,0,30.136758000000018
2024-03-26 16:00:00,17.91,0.985616,7.828,21.7397,2024,3,26,16,0,0,0,21.687019000000028
2024-03-26 17:00:00,19.735,0.985258,7.355,18.006700000000002,2024,3,26,17,0,0,0,17.962910999999988
2024-03-26 18:00:00,21.166,0.984966,6.518,11.6589,2024,3,26,18,0,0,0,11.587701
2024-03-26 19:00:00,22.738,0.984531,5.481,5.987760000000001,2024,3,26,19,0,0,0,6.018998299999995
2024-03-26 20:00:00,23.857,0.984286,5.287,5.06694,2024,3,26,20,0,0,0,5.1465925999999955
2024-03-26 21:00:00,24.514,0.983842,5.395,5.55108,2024,3,26,21,0,0,0,5.573765300000004
2024-03-26 22:00:00,24.801,0.983592,5.554,6.31993,2024,3,26,22,0,0,0,6.3248315
2024-03-26 23:00:00,24.387,0.98347,5.858,8.02267,2024,3,26,23,0,0,0,8.003742399999995
2024-03-27 00:00:00,20.735,0.98341,6.273,10.3237,2024,3,27,0,0,0,0,10.403317000000007
2024-03-27 01:00:00,18.192,0.983448,7.3,16.902099999999997,2024,3,27,1,0,0,0,17.111981000000018
2024-03-27 02:00:00,17.79,0.983476,10.096,42.4452,2024,3,27,2,0,0,0,43.13920499999998
2024-03-27 03:00:00,16.92,0.983411,10.063,42.0499,2024,3,27,3,0,0,0,43.020885999999976
2024-03-27 04:00:00,16.369,0.98338,10.019,41.5876,2024,3,27,4,0,0,0,42.74691599999999
2024-03-27 05:00:00,15.69,0.982938,10.131,43.133300000000006,2024,3,27,5,0,0,0,43.417123000000004
2024-03-27 06:00:00,15.098,0.982744,10.917,51.4469,2024,3,27,6,0,0,0,51.479710999999945
2024-03-27 07:00:00,14.946,0.982841,10.494,48.1706,2024,3,27,7,0,0,0,47.78036300000004
2024-03-27 08:00:00,14.507,0.983061,8.183,25.2515,2024,3,27,8,0,0,0,25.105294000000008
2024-03-27 09:00:00,14.427,0.982997,8.746,30.6929,2024,3,27,9,0,0,0,30.528761999999997
2024-03-27 10:00:00,13.856,0.983142,8.549,28.671400000000002,2024,3,27,10,0,0,0,28.52633000000002
2024-03-27 11:00:00,13.613,0.983516,7.957,22.369,2024,3,27,11,0,0,0,22.913387999999994
2024-03-27 12:00:00,13.507,0.983736,7.196,16.5536,2024,3,27,12,0,0,0,16.63232599999999
2024-03-27 13:00:00,15.073,0.984108,6.495,11.4617,2024,3,27,13,0,0,0,11.512757999999993
2024-03-27 14:00:00,18.154,0.984247,4.707,3.19003,2024,3,27,14,0,0,0,3.1628296999999996
2024-03-27 15:00:00,20.496,0.984118,4.406,2.3064,2024,3,27,15,0,0,0,2.294322299999999
2024-03-27 16:00:00,22.785,0.983814,5.044,4.28663,2024,3,27,16,0,0,0,4.271117800000001
2024-03-27 17:00:00,24.638,0.983197,5.635,6.92143,2024,3,27,17,0,0,0,6.827541999999997
2024-03-27 18:00:00,25.856,0.982604,6.357,10.6679,2024,3,27,18,0,0,0,10.640246999999999
2024-03-27 19:00:00,26.576,0.981992,6.35,10.6156,2024,3,27,19,0,0,0,10.607351999999992
2024-03-27 20:00:00,26.946,0.981375,6.183,9.82952,2024,3,27,20,0,0,0,9.724936700000006
2024-03-27 21:00:00,27.103,0.980814,6.261,10.263200000000001,2024,3,27,21,0,0,0,10.168851499999993
2024-03-27 22:00:00,26.842,0.980386,6.995,14.732899999999999,2024,3,27,22,0,0,0,14.63632099999998
2024-03-27 23:00:00,26.049,0.980199,7.001,14.802,2024,3,27,23,0,0,0,14.730067999999982
2024-03-28 00:00:00,23.065,0.979973,7.664,19.9806,2024,3,28,0,0,0,0,19.86283500000001
2024-03-28 01:00:00,20.732,0.980037,9.893,40.7217,2024,3,28,1,0,0,0,40.483192000000024
2024-03-28 02:00:00,18.622,0.980281,9.602,38.0025,2024,3,28,2,0,0,0,37.91364900000003
2024-03-28 03:00:00,17.434,0.980405,8.89,31.6985,2024,3,28,3,0,0,0,31.598896999999994
2024-03-28 04:00:00,16.289,0.980352,7.599,20.065900000000003,2024,3,28,4,0,0,0,20.009630000000023
2024-03-28 05:00:00,15.771,0.979967,7.891,22.3022,2024,3,28,5,0,0,0,22.28570600000001
2024-03-28 06:00:00,15.058,0.979857,7.692,20.7435,2024,3,28,6,0,0,0,20.583128000000016
2024-03-28 07:00:00,14.402,0.979922,6.678,12.910200000000001,2024,3,28,7,0,0,0,12.823442000000009
2024-03-28 08:00:00,13.936,0.980065,5.983,8.96376,2024,3,28,8,0,0,0,8.850234499999994
2024-03-28 09:00:00,13.545,0.980063,5.858,8.340489999999999,2024,3,28,9,0,0,0,8.2010119
2024-03-28 10:00:00,13.438,0.980101,4.472,2.5345,2024,3,28,10,0,0,0,2.526237400000001
2024-03-28 11:00:00,13.262,0.980237,4.222,1.86688,2024,3,28,11,0,0,0,1.864555600000001
2024-03-28 12:00:00,12.47,0.98028,3.605,0.0,2024,3,28,12,0,0,0,0.0
2024-03-28 13:00:00,14.333,0.98049,3.082,0.0,2024,3,28,13,0,0,0,0.0
2024-03-28 14:00:00,17.174,0.980592,2.374,0.0,2024,3,28,14,0,0,0,0.0
2024-03-28 15:00:00,19.941,0.980638,1.463,0.0,2024,3,28,15,0,0,0,0.0
2024-03-28 16:00:00,22.518,0.980398,2.219,0.0,2024,3,28,16,0,0,0,0.0
2024-03-28 17:00:00,24.458,0.979734,3.721,0.689001,2024,3,28,17,0,0,0,0.7172928100000001
2024-03-28 18:00:00,25.262,0.979239,3.456,0.0,2024,3,28,18,0,0,0,0.0
2024-03-28 19:00:00,25.83,0.978686,2.823,0.0,2024,3,28,19,0,0,0,0.0
2024-03-28 20:00:00,26.377,0.978176,2.323,0.0,2024,3,28,20,0,0,0,0.0
2024-03-28 21:00:00,26.738,0.977721,2.557,0.0,2024,3,28,21,0,0,0,0.0
2024-03-28 22:00:00,26.717,0.977469,2.999,0.0,2024,3,28,22,0,0,0,0.0
2024-03-28 23:00:00,26.374,0.977385,2.598,0.0,2024,3,28,23,0,0,0,0.0
2024-03-29 00:00:00,23.357,0.9774,4.824,3.48565,2024,3,29,0,0,0,0,3.4255179000000004
2024-03-29 01:00:00,20.601,0.977739,9.244,34.4077,2024,3,29,1,0,0,0,34.376921000000046
2024-03-29 02:00:00,18.457,0.978182,7.536,19.4145,2024,3,29,2,0,0,0,19.28227700000002
2024-03-29 03:00:00,17.176,0.978171,5.223,5.097770000000001,2024,3,29,3,0,0,0,5.065970000000008
2024-03-29 04:00:00,16.554,0.977986,4.833,3.55198,2024,3,29,4,0,0,0,3.5527692
2024-03-29 05:00:00,16.283,0.977585,3.953,1.2450999999999999,2024,3,29,5,0,0,0,1.2457077999999988
2024-03-29 06:00:00,16.349,0.977543,3.221,0.0,2024,3,29,6,0,0,0,0.0
2024-03-29 07:00:00,17.607,0.977636,2.311,0.0,2024,3,29,7,0,0,0,0.0
2024-03-29 08:00:00,17.063,0.977729,3.463,0.0,2024,3,29,8,0,0,0,0.0
2024-03-29 09:00:00,16.323,0.977658,4.133,1.59303,2024,3,29,9,0,0,0,1.5918442
2024-03-29 10:00:00,15.369,0.977904,5.074,4.5295,2024,3,29,10,0,0,0,4.476733999999997
2024-03-29 11:00:00,15.135,0.978151,4.45,2.41569,2024,3,29,11,0,0,0,2.403872400000003
2024-03-29 12:00:00,15.237,0.978156,4.116,1.56464,2024,3,29,12,0,0,0,1.5674000999999984
2024-03-29 13:00:00,17.019,0.978452,3.495,0.0,2024,3,29,13,0,0,0,0.0
2024-03-29 14:00:00,18.725,0.978459,2.775,0.0,2024,3,29,14,0,0,0,0.0
2024-03-29 15:00:00,20.419,0.9784,2.977,0.0,2024,3,29,15,0,0,0,0.0
2024-03-29 16:00:00,22.62,0.978084,5.746,7.22304,2024,3,29,16,0,0,0,7.2912347
2024-03-29 17:00:00,23.241,0.977613,5.851,8.03695,2024,3,29,17,0,0,0,8.021201400000004
2024-03-29 18:00:00,23.824,0.976789,4.016,1.3472899999999999,2024,3,29,18,0,0,0,1.321223299999999
2024-03-29 19:00:00,24.548,0.976021,3.75,0.811357,2024,3,29,19,0,0,0,0.8149919000000004
2024-03-29 20:00:00,23.441,0.975706,6.228,10.2232,2024,3,29,20,0,0,0,9.944779200000006
2024-03-29 21:00:00,23.199,0.975364,6.002,8.834100000000001,2024,3,29,21,0,0,0,8.757337499999998
2024-03-29 22:00:00,23.348,0.974942,5.513,6.24343,2024,3,29,22,0,0,0,6.169631499999998
2024-03-29 23:00:00,22.354,0.974935,5.621,6.892720000000001,2024,3,29,23,0,0,0,6.834629200000008
2024-03-30 00:00:00,21.473,0.974834,4.859,3.63192,2024,3,30,0,0,0,0,3.590779499999998
2024-03-30 01:00:00,19.493,0.97525,6.114,9.619549999999998,2024,3,30,1,0,0,0,9.491736300000003
2024-03-30 02:00:00,18.344,0.975322,4.487,2.5329200000000003,2024,3,30,2,0,0,0,2.500472699999998
2024-03-30 03:00:00,17.834,0.975514,3.693,0.731706,2024,3,30,3,0,0,0,0.7280571900000008
2024-03-30 04:00:00,17.947,0.97559,4.52,2.49177,2024,3,30,4,0,0,0,2.5150878000000016
2024-03-30 05:00:00,17.189,0.975197,6.375,10.7326,2024,3,30,5,0,0,0,10.785857000000012
2024-03-30 06:00:00,16.158,0.975248,6.327,10.7499,2024,3,30,6,0,0,0,10.722973000000009
2024-03-30 07:00:00,16.271,0.975371,5.865,8.25005,2024,3,30,7,0,0,0,8.194070499999988
2024-03-30 08:00:00,16.587,0.975462,4.985,4.13117,2024,3,30,8,0,0,0,4.095662599999998
2024-03-30 09:00:00,16.383,0.975756,4.226,1.8526500000000001,2024,3,30,9,0,0,0,1.8245272000000015
2024-03-30 10:00:00,16.267,0.975852,2.694,0.0,2024,3,30,10,0,0,0,0.0
2024-03-30 11:00:00,16.271,0.976208,1.597,0.0,2024,3,30,11,0,0,0,0.0
2024-03-30 12:00:00,16.344,0.976249,2.019,0.0,2024,3,30,12,0,0,0,0.0
2024-03-30 13:00:00,16.435,0.976415,2.623,0.0,2024,3,30,13,0,0,0,0.0
2024-03-30 14:00:00,16.621,0.9767,2.476,0.0,2024,3,30,14,0,0,0,0.0
2024-03-30 15:00:00,17.221,0.976708,2.041,0.0,2024,3,30,15,0,0,0,0.0
2024-03-30 16:00:00,18.117,0.976757,1.649,0.0,2024,3,30,16,0,0,0,0.0
2024-03-30 17:00:00,19.533,0.976479,2.301,0.0,2024,3,30,17,0,0,0,0.0
